5.821487254786377186e-01,5.779869114236002581e-01,3.558591379886528738e-01,9.139748084741160516e-01,3.450319050816327282e-01,3.507986241049765308e-02,1.071107287519710294e-01,3.181801798373627976e-01,8.322358780061012151e-01,2.481959600627492435e-01,5.900550149423808843e-01,3.084713437675736802e-01,3.218041437366717661e-01,8.529821701795943234e-01,2.498810243824161059e-01,3.187215292466312189e-01,6.540376629964341770e-01,1.429313971609499356e-01,7.923426523720104031e-01,8.920157433849201789e-01,8.461427748123269144e-01,1.781340503723254365e-01,8.298922193658337942e-01,1.522152010921310472e-01,2.378774196939577035e-01,1.327642273319606936e-01,6.987209371020239868e-01,3.791466238382424914e-01,8.338348296777979840e-01,6.130473732503162188e-01,3.479587672901206519e-01,5.251052112914279535e-01,9.758780070910348936e-01,3.119375275538985859e-01,8.096028150841049209e-01,9.875011937306366061e-01,5.421205938422022363e-01,8.594808076850649625e-01,4.057547433031610806e-01,1.184759935721532154e-01,5.257703409834185715e-01,6.839995719286436904e-01,1.918747155121289794e-01,4.707526710280884874e-02,7.379362371260400622e-01,9.257372299346265931e-01,9.416800681374239979e-01,3.444011699984635966e-01,1.818307751195504807e-01,1.124856847563050488e-01,3.865240845159076954e-01
4.749688035995968116e-01,9.301110906400319456e-01,2.412157358702343712e-01,4.523432991186847607e-01,1.383957627543442870e-01,1.581339195453715929e-01,5.701534080303140017e-01,2.894326796545998448e-02,6.956924245122677597e-01,3.393409195573034998e-01,3.664892554758500953e-01,8.094130714537852711e-01,9.552849804394802913e-01,6.099036505796524565e-01,2.954256851601714251e-01,9.268456295741763773e-01,1.491605183217928898e-01,8.648168984771483769e-01,4.361371995298021220e-01,8.662428871842237088e-01,7.422178697642618506e-01,1.344249691410274172e-01,6.919453627457813338e-01,5.744757827934817707e-01,8.526158973288751053e-01,4.539929334081622692e-01,6.659774616177609463e-01,8.716916763453166350e-01,2.523333549889485994e-01,8.798592988551445782e-01,6.154016613108762579e-01,1.860315024904019010e-01,7.659997665692659385e-01,7.219107919652936189e-01,9.134253286179796483e-01,3.357980752749807341e-01,1.538816321616787164e-04,4.252647349541600619e-01,8.743843803964783667e-01,1.257347720223777054e-01,3.278365393965798624e-01,8.808704216004107357e-01,1.680956223132182847e-01,9.411303998054260100e-01,5.433161763155813784e-01,8.545215531312171375e-01,2.051904790618047647e-01,6.595726188358401743e-01,9.013143010210948880e-01,9.897459846041067877e-02,3.611263922836750462e-01
6.270435116954538035e-01,2.838057520090190300e-01,2.927369219418518576e-02,2.318801522577714769e-01,4.852732739431867559e-01,8.420889448199080363e-01,4.625076127835000550e-01,8.126146509527996109e-01,1.016531039978341155e-02,2.974897118724528777e-01,5.060704520533809703e-02,1.533079908563678151e-01,1.452660747969338750e-01,4.458975805949045856e-01,6.632469930571625039e-01,3.561870108724916051e-01,1.130843962279041159e-01,5.633766033661894435e-01,3.543026346816281480e-01,5.322682215311395071e-01,8.488034539179095672e-01,8.849409793883814546e-01,7.868105057328789176e-01,3.546764737708073545e-01,6.591017312604485756e-02,5.697656873854016757e-01,1.244162912579722668e-01,5.157445920936902795e-01,7.417357804405706467e-01,8.105610865853829505e-01,4.607284224892949087e-01,1.903111517037302525e-01,9.052749649522567887e-01,7.220849601275352025e-01,7.855682342526647544e-01,9.407588954271961512e-03,6.149231328524974449e-01,8.014198066676064824e-01,4.867767568762959574e-01,1.453260890568002228e-01,9.862377590064972388e-01,5.433994418634335855e-02,2.984971960005080582e-01,1.466977542338226970e-01,4.221436609858364442e-01,6.256481223045182727e-01,1.014950770487121900e-02,3.506484359152648445e-01,7.621005713454511721e-01,4.789899128660085603e-01,3.578976512139431243e-02
7.158508304684427781e-01,7.917495876447128156e-01,1.455523495747889084e-01,6.110588305488017236e-01,1.661615114780379265e-02,8.427132669398552656e-01,7.732987659410750503e-01,1.587525905365118062e-01,8.686655065183679358e-01,6.466736642863781803e-01,2.246839952139035868e-01,5.552641904379009841e-01,7.637494805142621690e-01,9.312462181858115473e-01,9.034948945733811687e-02,5.714346690124595396e-01,4.392995538644197673e-01,4.182876659479722870e-01,6.772398991183066208e-01,5.050105934384447881e-01,4.930957479266384613e-02,9.438382502077493630e-01,1.089179721856958771e-03,5.051676013954722322e-01,9.717682476686380078e-01,2.286835092264950520e-01,4.954157410719767229e-01,1.948293340254128037e-01,8.858377596467903459e-03,1.752386097298690437e-01,3.805442124830769046e-01,6.913226491289797826e-01,4.067284485440341157e-01,3.295507614610083680e-01,4.593772155077757713e-02,1.885780777603851543e-02,2.285985999834990734e-01,7.872103244461777782e-01,4.718810474571222269e-02,8.359636581062055427e-01,3.389811911718582094e-01,8.133468966472963135e-01,8.413144699763090983e-01,2.531124949484561126e-01,3.237080907748690617e-01,5.764510386449394064e-01,3.540866490090466279e-01,2.386148760087966059e-01,7.809406422025999550e-01,6.321763362865012725e-01,5.960347720811890460e-01
8.246990956517947780e-01,7.865541793466168663e-02,8.652662131750807895e-01,9.275836940818105170e-02,2.377309293270402080e-03,4.304295282858648930e-01,9.534504437933328802e-01,4.130954703866150934e-01,2.746495780223796590e-01,4.330828555851339301e-01,3.410785976677851439e-01,7.684552916945862622e-01,8.595516680686685618e-01,3.910012567307314946e-01,4.934364048834241068e-01,7.739460947545562242e-01,1.992489088685067689e-02,7.137221752015887599e-01,9.355213241589342976e-01,3.860306973357349181e-01,5.439523557390646413e-01,6.253773799456743276e-01,5.604443929829328042e-01,2.004733718696436462e-01,4.936856356337993024e-01,3.521959621844634736e-01,6.448537347657939955e-01,5.838974331560831121e-02,2.936786961809835228e-01,4.706063778828944999e-01,5.909299743978503328e-01,3.665123066834726773e-01,6.961875740186013184e-01,7.682208075751918441e-01,8.917109737701903738e-01,7.208075297001318438e-01,4.773867824507110891e-01,8.443292897317129508e-01,4.195952071568180841e-01,1.795934197913002794e-01,8.760278626872970431e-01,2.122593283073248571e-02,4.377180331475656327e-01,4.032412074204083652e-02,6.983614728513548586e-01,3.934990201002788179e-01,2.279231868764306501e-01,3.177336463121219756e-01,2.129516616124933481e-01,6.967772599449537640e-01,9.634576380014817643e-01
8.743077816315725226e-02,3.674809656431122784e-01,1.128026319498159902e-01,5.393261436378715690e-01,5.880042229851368818e-01,3.549185009811579583e-01,1.763300676237390396e-01,2.649004596315525095e-01,2.360795325735609573e-01,4.564873326519643948e-01,5.589767895244575069e-01,7.718022956060199835e-01,6.305037508359618847e-01,5.881664168995073272e-01,6.846462291990454974e-01,9.113389599262707863e-01,6.631208823657175344e-02,4.393705218695179715e-01,4.497145895661519566e-01,6.307988507986901361e-01,9.530172593253518620e-01,8.569184670303966467e-01,8.893740666374705395e-01,2.800267807861043234e-01,4.388203960342542675e-01,5.637138502333542966e-01,9.271727480319698067e-01,3.044783014653452691e-01,1.765572866592924894e-01,5.992499125767611901e-01,8.391058381111378139e-01,5.857484943825065349e-01,5.429943876574813144e-01,3.992827509107520489e-01,6.194926529273002691e-01,2.261653139484716135e-01,7.036871422315130742e-01,5.377677116275570990e-01,7.681999448212636361e-01,2.209935898301407242e-02,5.821997812365055092e-01,9.490298514734379909e-01,1.554266998497755292e-01,2.021496574069856500e-01,9.947969974719630404e-01,6.886668962310527053e-02,1.381483364682203341e-01,1.265495501528502986e-01,3.569142651359669127e-02,3.196129947366799229e-01,2.078100596715581894e-01
8.431956226073777927e-01,8.175672450329336538e-01,7.288240201115300243e-01,4.901895416520929416e-01,1.632526156120500671e-01,6.412357115207257818e-01,7.543824027774755914e-01,5.866043081255549740e-01,2.927645189173982976e-01,7.336870341038572718e-01,6.993474820793668112e-01,7.378645935257426292e-01,2.171316312596219822e-01,6.588388618923425311e-01,4.117096887335767175e-01,2.334827678312706434e-01,4.610088691720077847e-01,4.232192151040343742e-01,4.478703697180828058e-01,5.576640385915658804e-01,8.934485858196451469e-01,7.271434195038983805e-02,3.481815295546097921e-02,5.154117481303684967e-01,1.141408978617522996e-01,1.226059983068361614e-01,6.716016691553529094e-01,1.370434899304026066e-01,4.104476074513047079e-01,3.645497683490982466e-01,3.698979325707185684e-02,3.816105314054849540e-01,4.529399697951819181e-01,8.304542900543374628e-01,4.109976922198769200e-01,1.389032777767025273e-01,4.180281584722228549e-01,2.349434720375265240e-01,2.452015328069854228e-01,3.489142668613246512e-01,3.236678408875992563e-01,4.202979427822104430e-01,8.578719618161300131e-01,6.691401640614522695e-01,5.728702496536699496e-01,3.253059858538090987e-01,4.577702056900787575e-01,5.939179663881990479e-01,6.679084672030899394e-01,4.426186614914343620e-01,1.898193001489423271e-01
6.971259994104661573e-01,9.972287082385580259e-01,1.518870112133341443e-02,4.986062313300663185e-01,7.317565310593487915e-01,6.308604080761615052e-02,1.758313183522965950e-01,5.304255966559049407e-01,7.979696557796658318e-01,3.927700556256039643e-01,9.437382607843284310e-01,9.188169750785928347e-01,6.280822552774320000e-01,1.846711355725710879e-01,5.567436070484794719e-01,7.596711971103448091e-01,2.151139882025654426e-01,9.395918152586502092e-01,5.504271107977536381e-01,3.985139081400148608e-01,2.364230308811299253e-02,2.225766149170111952e-01,2.370481756717416344e-01,3.638562608809478016e-01,7.076290774548941176e-01,2.776737278746876925e-01,5.815959171608918732e-01,7.149197289341585604e-01,4.940181811878963103e-02,6.151347155720829907e-01,3.012809442128960846e-01,4.341038910871212186e-01,2.666794545693379481e-01,8.680016100993060979e-01,1.262994679883936433e-01,1.268411193512786195e-02,2.366497256335751143e-01,5.745485543243739057e-01,2.841044025288533836e-01,6.516481489600112198e-01,3.916232102215381206e-01,2.102121792814999335e-01,5.688769617226988595e-01,4.700937308106633017e-01,7.594341641956915412e-01,4.416312999178015897e-01,6.972082431838212413e-01,8.921619953803283654e-01,9.361955192424693539e-01,2.682022661068628189e-02,5.635527794364134646e-01
3.663379112101831092e-01,7.755272695329408217e-01,1.620635593699475407e-01,6.816548278258027782e-01,4.608600314598436665e-01,8.984599627534655131e-01,4.918267906253747102e-01,6.559862908006257598e-01,6.383634216079719925e-01,3.784327044362686410e-01,8.256608516927623764e-01,6.867671317727006564e-01,7.084252512999555940e-02,5.085509053629132525e-01,3.133308976223262432e-01,4.787426401614482963e-01,2.778584870838287646e-01,4.561994821420566337e-01,1.636456257045062479e-01,8.179206062164934288e-01,8.257532957181538125e-01,6.282128049923343394e-01,4.879300223559381866e-01,2.916478517272000914e-01,4.998871748549695848e-01,6.930663996357041556e-01,8.957836233044328411e-01,9.387558241727570474e-01,1.013553998544012291e-01,5.616636885053738482e-01,2.380911911019401028e-02,6.233494965337421645e-01,8.459784454080320204e-01,6.637582561165754624e-01,3.465326761933925637e-01,1.227944699654859306e-01,8.226233860170406587e-01,6.930984813258123101e-01,7.232684935532489590e-01,5.379699050124564508e-02,5.850591493335709492e-01,9.970278493463528013e-01,4.449979667638145342e-01,8.178907508647511593e-01,5.007610772473356509e-01,2.071948224875250766e-01,2.963073200769386073e-01,1.332400323097014949e-01,4.621647677992394287e-01,3.334968332971188776e-01,8.149297510311912518e-01
5.874311590347879308e-01,1.826949693448193246e-01,9.113796247208632018e-01,6.822792535877075792e-02,1.582388451856192590e-01,7.351721389671339590e-02,4.654926471230180773e-02,4.081803668455585843e-01,8.041525040160838467e-01,7.537428030172194093e-01,6.109588028887302791e-02,9.377667770154193283e-01,2.078590223430138995e-01,3.238271850755483072e-01,1.085192665129552925e-01,6.333464083535962352e-01,2.289370012578435531e-01,3.879880934308798102e-01,3.047994762012480319e-01,2.515428480788289844e-01,7.786210216511714188e-01,7.866829034653940456e-01,8.898228794892153459e-01,9.735036139270997202e-01,1.205517021177012760e-01,6.825830416190039607e-01,8.991778909906651407e-01,8.711398194999875333e-01,9.635851593045063890e-02,3.731996470670212451e-01,6.701974015884026858e-02,7.278514130166726659e-01,1.831584094681528718e-01,1.022201302952580049e-01,5.983368261179105030e-01,4.439188891730444508e-01,7.877705632058389362e-01,6.179108130379903363e-01,4.321867058219170943e-01,3.365370265699272334e-01,1.132804673493570391e-02,1.478566666202201230e-01,8.442829659175327128e-01,9.038832000706671366e-01,9.426800208987209384e-01,6.720626234493688456e-01,4.062104856093957661e-01,2.360488493477137517e-01,1.636914453494913158e-01,7.532200799319670459e-01,3.068340616990579139e-01
5.553728229713239539e-01,5.640028176323229614e-01,4.248711534007983959e-01,1.852179583102963045e-01,3.687191323212362093e-01,2.243900635321394166e-02,5.734895492414840978e-01,1.444623458353393453e-01,6.116313377677872198e-01,1.386884173064573123e-01,7.414990087709485422e-01,6.026890903383999021e-01,6.334216823230351956e-01,3.352938295273244496e-02,6.208134735367104584e-01,4.018477369035585722e-01,6.823042964410378497e-01,8.601255708825450430e-02,7.747262486853652153e-01,7.970118296077416398e-01,1.833711474955399545e-01,1.543395022593814225e-01,7.890191696254855724e-01,6.988282726644540199e-01,7.644895753056974996e-01,1.677529628495129099e-01,2.469827940258262355e-01,5.409352604405530673e-01,2.886366922354053344e-01,1.353014471394651252e-01,6.998702838205166366e-01,3.620118617685196272e-01,4.089612168814005244e-01,1.851677736882982872e-01,6.187186981698781230e-01,6.724473748411552432e-02,5.852001889911366828e-01,6.986814857867658102e-01,7.322290089747602870e-01,4.654007511904705297e-01,6.090593487541523521e-01,8.917357470621655180e-01,6.283708043038349622e-03,2.449997072009414412e-01,6.872876500280044043e-01,2.805138616954364617e-01,8.307661572043195664e-01,6.238628533074025428e-01,8.430024511408962251e-01,9.493218561431494562e-01,9.368325699115084282e-01
7.231864916902616125e-01,1.693089523082146330e-01,8.049558076123503048e-01,8.527275327914722869e-01,9.721292467483141353e-01,9.963711636922439885e-01,1.885922575546097324e-01,8.752094873228736249e-01,8.528224089864738788e-01,7.927636791889391965e-02,3.611325670640219698e-01,3.426337017936941232e-01,1.739258095973822416e-01,9.011909339693544574e-01,8.288778762930910649e-01,7.121583937974399481e-01,6.287541780847747397e-01,2.745711918350272063e-01,2.711965220246933539e-01,1.857874640357418672e-01,8.746006473556293681e-01,1.376689525199257247e-01,5.366729899043208851e-01,9.665042192279894584e-01,3.062788030789287408e-02,7.813678725318451423e-02,4.705598250364351198e-02,4.756888730574434510e-01,2.178451535433963970e-01,2.289315011872846695e-01,3.400979076001819923e-01,5.014163881560397273e-01,8.786621092736535132e-01,6.891102251627090336e-01,8.929240824594175674e-01,5.606774525014379673e-01,7.689049053854208893e-01,5.854374951067428112e-01,4.059217152492786695e-01,3.410994918817649157e-01,1.754353508462406230e-01,5.204798157016432558e-02,3.465385275787550290e-01,3.676555134786763102e-02,8.740534787311883269e-01,3.702798831202307461e-01,8.642701068130650421e-01,9.550313565690079498e-01,7.591092402554303620e-01,7.737031526779858392e-02,7.821272329863012684e-01
5.675024473466352415e-01,7.621024159838598599e-01,7.262478205909396189e-01,5.219562510178749060e-01,5.695983465271071688e-01,9.429378655882484361e-01,9.191346777303973647e-01,8.918264456040655430e-01,2.398176803148962533e-01,9.072129897239411545e-02,3.768611087871301946e-01,4.355619254810461083e-02,5.918331243364648442e-01,4.796650055248226074e-01,5.290753866836873653e-01,8.595436767702335779e-02,9.314486265149296562e-01,7.505337141361366760e-01,7.019961392873341754e-02,8.125440305452776846e-01,8.404794118475970022e-01,5.678404798919178820e-01,5.434197607677646591e-01,1.252895799481946737e-01,5.762932329672091347e-01,4.030826909239741962e-01,2.285602827451174157e-01,7.368100612099189872e-01,3.580747290477469535e-01,8.319704813787776043e-01,2.847830800697586096e-01,6.983904797418093446e-01,2.358773033247796302e-01,1.496588900905131414e-01,1.914859128222867746e-02,1.635749103340004007e-01,3.814955824392837203e-01,4.343478617138117892e-01,1.223386013912013404e-01,3.838843527821863555e-01,8.239246351017034398e-01,5.110317519145755050e-01,1.364682532574257312e-01,2.846816967393899223e-01,9.805643225280454844e-01,8.202172403773680953e-01,3.765383594401070511e-01,5.923919385353819678e-01,1.629874656043529546e-01,9.720037772079851424e-01,1.936321790127427667e-01
9.315509954113458946e-01,7.415828620514337555e-01,2.721504348949049801e-01,9.580394297847604212e-01,5.273411459215218144e-01,3.420327908237522641e-01,8.186838143003376533e-01,4.303094604833546111e-02,5.850343902784105321e-02,5.103457002065248105e-01,1.638244632122708433e-01,5.625250221839385167e-01,5.475129128042807158e-01,8.111798244457881779e-01,1.168603465397094476e-01,5.569525270608555179e-02,2.109988928482269266e-01,5.502384179601482739e-01,3.955785413742274326e-01,5.428630015344491078e-01,1.001689168191650658e-01,7.401070131684220899e-01,4.387578442330457573e-01,1.036863097733230488e-01,3.647535004689610449e-01,3.125887086737652032e-01,9.071035334199060163e-01,3.612143557097854396e-01,4.331581337366279261e-01,1.640514363338909654e-01,2.860006073612353372e-01,8.014346770736476833e-01,4.294770386405888374e-02,5.417841899511650627e-01,3.112326139962033889e-01,2.030783767389316985e-01,4.342110002480605857e-01,3.064413648178568872e-01,5.831598998726920113e-01,4.018665526597888782e-01,1.445490833778153572e-01,8.071944888544121399e-01,6.405846866705752207e-01,8.382231938182422848e-01,1.924841689263375732e-01,6.405791967474564474e-01,3.960730688042325420e-01,7.608386548542380723e-01,6.613968041488837990e-03,9.800970964699802224e-01,6.092421662283697970e-01
1.503054693943136622e-01,5.390412404735820395e-01,2.296630876586104320e-01,1.833258602854145325e-01,7.266577091638304342e-01,6.473695238501212534e-01,3.651297468524983270e-01,8.522137226611903316e-02,1.436288473021363199e-02,5.872862806389254064e-01,1.386480277689862151e-01,4.981295947641594113e-01,3.714470774072508030e-01,4.032551560252370937e-01,6.275247456604957641e-01,5.351961984822140028e-01,1.937218714129046448e-01,5.825726002014987026e-01,1.198249230340595606e-01,1.307095751799911554e-01,3.273000498772771216e-03,8.387824032425861276e-01,6.623689192423296568e-01,3.168992703508801689e-01,5.042220662106929874e-01,1.672474407127174656e-01,2.050311965643748513e-01,3.471823898555838062e-01,4.342923142201868814e-01,7.142833815550142518e-01,4.981388996331903574e-02,3.151091503467009503e-01,4.799929632421542358e-01,7.031754327291861451e-03,2.451501556650413916e-01,4.227843537680123776e-01,7.997898751978752552e-01,3.443671333172468874e-01,7.394695414719690829e-01,2.259260328527984418e-01,1.353091541940032450e-01,8.080628263733261596e-01,2.779047060372447087e-01,8.092194074290737227e-01,7.409988614836260368e-02,7.917607561971531371e-01,3.007350982853255195e-01,4.079524314086403480e-01,6.742364505250129092e-01,4.205218632729820216e-01,6.711959158674840609e-03
3.286221822560826400e-01,1.185271247828740826e-01,3.779340900632568445e-01,7.588554969944896200e-01,2.562220663420380351e-01,8.676689656875662404e-01,3.706965115582182557e-01,4.077168189091969763e-01,9.629971623546706994e-01,8.843782481742076262e-01,1.291100476157883703e-01,8.115830157064313211e-01,9.407586409515558135e-01,3.083433882895557643e-01,2.233324118222940191e-01,8.713880198640046038e-01,2.788157315720329876e-01,5.540661449309204345e-01,9.007431203703061273e-01,2.707362010343618008e-01,9.742477794692430138e-01,8.974518657654487752e-01,3.340385023485363813e-01,9.408569233557807499e-01,9.064061404626513330e-01,3.795277126510648857e-01,1.130001776066261732e-01,2.870883763345655204e-02,7.019746284908836564e-01,6.947493882758571937e-01,4.372721885277112142e-01,6.436344748086769707e-01,6.464729811776195323e-01,2.478176343604984178e-01,5.567868848131731774e-01,5.254998972105220378e-01,2.347926036458067856e-01,8.297680763404015059e-01,6.184978140757266818e-01,1.011852892992388675e-01,6.535669990700396781e-01,4.578461209701994994e-01,2.386119140446144593e-01,5.123493573300597070e-02,4.490679257592604667e-01,6.242617800591570010e-01,7.052067043253953393e-01,3.340902749618257506e-01,9.808058667546653009e-01,5.972443887490540559e-01,2.177087760742763001e-01
6.873711014590674351e-01,8.179868366882061537e-01,1.439884021123809532e-01,9.073168069744489417e-01,4.792503563386391052e-01,3.744870962028246097e-02,4.214331810225629971e-01,2.834743538019526277e-01,7.413644143923941998e-01,4.358867220611367665e-01,4.848491254177299536e-01,9.807090715734541053e-01,7.277007100034291742e-01,4.794622256574964103e-01,4.054666304354302975e-01,8.876761285960584891e-01,1.229093825625906522e-01,5.640503522876058051e-01,5.315578059068080119e-01,9.943335196704068402e-01,1.164588840577758244e-01,5.854806395205393033e-01,1.426965297737146088e-01,7.336529660166477562e-01,8.112924693747415317e-01,2.968275089072086592e-01,8.591296975890596599e-01,9.224216328840232348e-01,2.792055568819060696e-01,2.182712499226193703e-01,1.277297580636947982e-01,7.714776637152020999e-01,2.411301386872138908e-01,5.104987635257617340e-01,9.328745594531971941e-01,8.046461729690523867e-02,2.138429699095750758e-01,6.545252957550046213e-01,7.972799696686267978e-01,4.075578786912760210e-01,3.264639491085848944e-01,8.890563996574599726e-01,8.442086311713775659e-01,1.021128870689138601e-01,1.035424612900022190e-01,7.020534979704585732e-01,4.526525778118145604e-01,7.872377023480086056e-01,3.482988464548952834e-02,7.564766194294443302e-01,6.346249442375240246e-02
6.515835204394053726e-01,4.219124882080955707e-01,9.453719626683276811e-01,4.740328951887499143e-01,2.516944993513429152e-01,3.450817365565866934e-01,8.712885409885219312e-01,9.395909226811405279e-02,3.585654933052554449e-01,1.527075795771786204e-01,6.405180318421630492e-01,1.635718269077656162e-01,1.112221812683259481e-01,9.544240088017463819e-03,1.480118405539213589e-01,6.507648431980194159e-01,2.930159450977322111e-01,8.844820775936587109e-01,9.473696305782876026e-01,8.537038638902103571e-01,7.797375356031843729e-02,1.057529151737041095e-01,9.356149238988843431e-01,9.702347540174637297e-01,7.607587167995942812e-01,9.686582991769846496e-01,5.178822635064065372e-01,8.043470820978435576e-01,8.062017242684317297e-01,8.405661335405334444e-01,4.924783873666942480e-01,4.360457083242795795e-01,9.105380499895820989e-01,4.932581730294909317e-01,8.577664163150456877e-01,1.354905333754427010e-01,9.012656886592068650e-01,3.409237949186940675e-01,7.176539720035410852e-01,9.704102323918750717e-01,4.488338665229492097e-01,7.195496920342621117e-01,3.553484415653594963e-01,1.113719152470109552e-01,2.117669307925534872e-01,5.976982573855919023e-01,2.400741179566123762e-02,8.583557673439795588e-01,6.589772039498752454e-01,5.927811186526860121e-01,3.528985767085368597e-01
9.451343090346338016e-01,2.447953242701557119e-01,9.594378730190069593e-01,9.531570634779976681e-01,9.055517971080462303e-01,5.424700102902140220e-01,3.940736638596753494e-02,3.434988067023924119e-01,1.198600147353185985e-01,9.931506199669398738e-01,3.183255680591908776e-01,5.802111729046717237e-01,7.612889374391601516e-01,1.032852245567853489e-01,2.505443077817959274e-01,3.341260683643915153e-01,5.499358307649484523e-01,6.389948580648912024e-01,5.078774937145669188e-01,5.812178497728622828e-01,4.410455994598950769e-01,2.191019403658139852e-01,8.090891412563074869e-01,5.783269250775709969e-01,1.433848937995964024e-01,1.151970017496943832e-01,2.160088090209568712e-01,9.985199057994210703e-01,9.813821086739947797e-01,5.643369168469447583e-01,5.512874945382481018e-01,2.428989119234724603e-01,3.366892008406217052e-01,1.696255850143801869e-01,2.000029693503957429e-01,4.385942099883715084e-01,2.495138900330228227e-01,5.208724804189742708e-01,1.930268674204977941e-01,9.037195469081971133e-02,3.495677799412638675e-01,4.352543882253744334e-01,1.864798640224472059e-01,9.951967380773163452e-02,2.275577423946640865e-01,2.517727150418729298e-01,5.033479167158251277e-01,9.404505971983901924e-01,4.816466086080835041e-01,6.049346208084245280e-01,6.177260967929448787e-01
9.284593391306608101e-01,7.049562265180153720e-02,1.646741591762773682e-01,7.563127644131270033e-01,1.878162340655000762e-01,1.098268492537183283e-01,3.045759252309137022e-01,8.141472274324815794e-01,7.641540968049980176e-01,7.307780556030994967e-01,4.044677324719679889e-01,1.986148749017568882e-01,3.488282161750875243e-01,2.317019641382487283e-01,5.032924813402667175e-01,4.508994714861996878e-01,4.292397150593539878e-01,5.666663541262165760e-01,2.909508854852335125e-01,2.636052686532730505e-01,2.546922131105920917e-01,8.656085484926061557e-01,6.605090475133548189e-01,3.216355669593502498e-01,5.532962230019673466e-01,6.125735873624480465e-01,3.651442742207456904e-01,8.786520819450792663e-01,6.183218433061911101e-01,1.956420265673269876e-01,1.868688272077786428e-01,6.910705041657830838e-01,1.414763617146956864e-01,3.322986574316653119e-01,9.467588837072996588e-01,3.074106667458945674e-01,3.192442186402506543e-01,6.837418425654150367e-01,4.793575441982955709e-02,6.141507917862994992e-01,3.252626943905819745e-01,3.914113480933785194e-01,3.101989434860268346e-01,8.638689944925526110e-01,1.889969325663976019e-02,9.041967413603766435e-01,7.707622134786608070e-01,8.489790552276190727e-01,1.853908609894040493e-01,9.447281598606123154e-01,4.553167427420974356e-01
3.670799315885424630e-01,2.444381860498667791e-02,3.428485426735408126e-01,9.146903850148591086e-01,1.177709957915238359e-01,9.181196773091525598e-01,4.343948086602352765e-01,8.707369367180307629e-01,6.045548882354369047e-01,5.453198959420310077e-01,4.349913400832303711e-01,8.497301058507108484e-01,8.634806972583703999e-01,4.325114667485333575e-01,6.841566873454826281e-01,9.446744649376004332e-01,9.822149085531316492e-01,9.337829669934460952e-02,4.452740497311108436e-01,7.189055469189403746e-01,5.213202350062799972e-01,7.659409689210165961e-01,1.441943508932997942e-01,6.973799953435896315e-01,8.765315897898019459e-01,9.352704918912702059e-02,7.670839750093316756e-02,7.469733165810219511e-01,4.220503167277379619e-01,4.242878825396144693e-01,9.916526303276181897e-01,3.270078463265972957e-01,7.010904624384306505e-02,9.176452818317420990e-01,9.963291316735192193e-01,7.783690252020714073e-01,6.390016611416975412e-01,5.459832542482291329e-01,1.430898595162990450e-01,3.020896061031016488e-01,5.142151615884840155e-01,1.256489486244851683e-01,7.979432552965806114e-01,3.756270851283083356e-02,6.444261242113235033e-01,8.877100248576649255e-01,1.416085185333360030e-02,4.939226720646792135e-01,9.530067241738642281e-01,9.065389126992192681e-01,2.960174038280755093e-01
3.411383283623490303e-01,5.666829426468271702e-01,8.212972302021781523e-02,1.015687220439641658e-01,3.460395012115660140e-01,6.696960915450819174e-01,2.652908682470644930e-01,8.710783252769369600e-01,5.235413996546064430e-01,9.144052078998103905e-01,5.589386597882178842e-01,8.830401426260610087e-01,6.843992293351519596e-01,3.824136246620772894e-01,7.661631357282250310e-01,4.299901788407923808e-01,7.998113499012640126e-01,1.312266623074652694e-01,7.659803447042567992e-02,2.552829459895870068e-01,1.459826293711119494e-01,9.678690044813771376e-01,5.390350259476591743e-01,1.307769329360553012e-01,2.712505501252392426e-01,2.006274390120132978e-03,4.012201243629762715e-01,1.531409856929744073e-01,8.448047812481322971e-01,2.762068917310762650e-01,3.216810209351232963e-01,3.458792906598080474e-01,4.443070244910294342e-01,6.107316361645908076e-01,7.536660453782892954e-01,8.529162326048332909e-01,5.961827492293051423e-01,5.785420111779000507e-01,7.718669980815755505e-01,2.891195129097139382e-01,5.889761845881824609e-01,2.568992655362293265e-01,4.134860125039223622e-01,2.740184440339263894e-01,4.769911429733956210e-01,9.017113771968298108e-01,8.255163158570244519e-02,9.504141780123478433e-01,7.193054948605308585e-01,8.557976465141557965e-01,7.551841560995734559e-01
